,zpid,zipcode,yearBuilt,resoFacts.taxAnnualAmount,livingAreaValue,longitude,resoFacts.garageSpaces,schoolMaxRating,latitude,daysOnZillow,resoFacts.isSeniorCommunity,lotAreaValue,bathrooms,resoFacts.hasWaterfrontView,zestimate,schoolMinDistance,bedrooms,price/sqft,cityId_124815,cityId_125641,cityId_13560,cityId_13752,cityId_14563,cityId_19307,cityId_19341,cityId_20367,cityId_25911,cityId_32805,cityId_39760,cityId_398464,cityId_44434,cityId_46375,cityId_51467,cityId_52625,cityId_53787,cityId_56330,cityId_7433,zipcode_32780,zipcode_32796,zipcode_32901,zipcode_32903,zipcode_32904,zipcode_32905,zipcode_32907,zipcode_32908,zipcode_32909,zipcode_32920,zipcode_32922,zipcode_32926,zipcode_32927,zipcode_32931,zipcode_32934,zipcode_32935,zipcode_32937,zipcode_32940,zipcode_32949,zipcode_32950,zipcode_32951,zipcode_32952,zipcode_32953,zipcode_32955,zipcode_32976,price,predPrice_linear,priceDiff_linear,predPrice_RandFor,priceDiff_RandFor,predPrice_XGBoost,priceDiff_XGBoost,predPrice_ensemble,priceDiff_ensemble
511,338575339.0,32909,2023,435.0,1821.0,-80.6563,2.0,6.0,27.914509,6.0,0,10018.8,2.0,0,322800.0,0.9,4.0,181.1641954969797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.70654788843366,12.721112126710214,0.014564238276554065,12.729024023039013,0.022476134605353693,12.73603,0.029481736505305278,12.732526823988989,0.025978935555329485
512,338575341.0,32909,2023,435.0,1821.0,-80.67,2.0,4.0,27.91907,6.0,0,10018.8,2.0,0,322300.0,0.9,4.0,181.1641954969797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.70654788843366,12.69131908790448,-0.01522880052917941,12.720272666129988,0.013724777696328516,12.740103,0.03355487951067637,12.730187717037161,0.023639828603501556
513,104091403.0,32909,2024,232.0,1552.0,-80.63982,3.0,7.0,27.913118,5.0,0,10018.8,2.0,0,322600.0,1.7,3.0,212.62242268041237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706820660343483,12.7902508144012,0.08343015405771581,12.672424659839674,-0.03439600050380953,12.710275,0.003454036006614203,12.691349678094886,-0.015470982248597664
514,338575206.0,32909,2024,435.0,1552.0,-80.63017,3.0,6.0,27.922033,110.0,0,11761.2,2.0,0,316000.0,0.9,3.0,212.62242268041237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706820660343483,12.765206507663445,0.058385847319961215,12.665777165651383,-0.04104349469210078,12.712141,0.005320376643821234,12.688959101319345,-0.017861559024138884
515,339804667.0,32909,2024,435.0,1552.0,-80.63949,3.0,5.0,27.950502,5.0,0,10018.8,2.0,0,322600.0,1.4,3.0,212.62242268041237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706820660343483,12.752591026711183,0.04577036636769982,12.657068257614023,-0.04975240272946024,12.709352,0.002530879268332953,12.683209898612919,-0.023610761730564533
516,339806458.0,32949,2024,76.0,1672.0,-80.52074,2.0,4.0,27.895533,167.0,0,7405.2,2.0,0,306900.0,0.4,3.0,197.36244019138755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.706820660343483,12.682853528909101,-0.02396713143438234,12.71495546360769,0.008134803264207235,12.754421,0.04760057378737592,12.734688348869275,0.02786768852579158
517,43497752.0,32905,1969,2590.0,1690.0,-80.587814,1.0,6.0,28.019691,200.0,0,10018.8,4.0,0,311700.0,0.1,3.0,195.2656804733728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706847933442663,12.638313268763886,-0.06853466467877745,12.524336829330768,-0.18251110411189586,12.700901,-0.005946901948522765,12.612618930412454,-0.09422900303020931
518,43375660.0,32796,1964,1451.0,1767.0,-80.84088,2.0,4.0,28.622421,61.0,0,8712.0,2.0,0,328700.0,1.7,3.0,186.7572156196944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706850963741102,12.649399537269893,-0.05745142647120893,12.791419068090603,0.08456810434950057,12.725753,0.01890186676426886,12.758585949297988,0.051734985556885604
519,43380063.0,32780,1991,3084.0,1898.0,-80.81158,2.0,3.0,28.582478,87.0,0,5662.8,3.0,0,330000.0,2.1,3.0,173.8672286617492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706850963741102,12.76489687398752,0.058045910246418586,12.822215967101865,0.11536500336076294,12.8976555,0.19080452331944464,12.859935727081206,0.1530847633401038
520,43502597.0,32907,2002,1127.0,2020.0,-80.65142,2.0,4.0,28.007072,13.0,0,10454.4,2.0,0,319500.0,0.9,3.0,163.36633663366337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706850963741102,12.714204646644625,0.0073536829035223406,12.788713869795085,0.08186290605398305,12.767849,0.06099800476475714,12.778281419150472,0.0714304554093701
521,54607267.0,32952,1964,3168.0,1152.0,-80.67024,1.0,6.0,28.373192,46.0,0,7405.2,2.0,0,310900.0,1.3,3.0,286.4583333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.706850963741102,12.677441977945689,-0.0294089857954134,12.58618637925703,-0.12066458448407147,12.602783,-0.10406776061610223,12.594484791191014,-0.11236617255008774
522,104073011.0,32909,2024,263.0,1806.0,-80.66193,2.0,3.0,27.975985,110.0,0,10454.4,2.0,0,317600.0,1.2,4.0,183.82613510520488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71286313909745,12.667670645112908,-0.04519249398454228,12.716117126848335,0.0032539877508845905,12.7299185,0.017055340821983123,12.723017803383884,0.010154664286433857
523,43388922.0,32927,1987,3505.0,1347.0,-80.786736,2.0,6.0,28.476473,118.0,0,10018.8,2.0,0,317700.0,0.9,2.0,246.84484038604305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.71439814659232,12.668511515586504,-0.045886631005815914,12.455092396179792,-0.259305750412528,12.589532,-0.12486624809378455,12.522312147339164,-0.1920859992531554
524,80760363.0,32909,2006,4637.0,2006.0,-80.66629,2.0,6.0,27.919891,107.0,0,10454.4,2.0,0,321900.0,6.4,3.0,165.95214356929213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71560042746368,12.91462943758803,0.19902901012434882,12.664313190000541,-0.051287237463139235,12.773446,0.05784565560516697,12.718879636534695,0.0032792090710138666
525,2054150189.0,32909,2023,821.0,1828.0,-80.63959,2.0,6.0,27.903938,73.0,0,6534.0,2.0,0,332600.0,0.8,4.0,182.1608315098468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.715870741570315,12.70824016311435,-0.007630578455964709,12.707620706822249,-0.00825003474806607,12.746193,0.03032219055859109,12.726906819475577,0.011036077905261621
526,43372696.0,32796,1967,1152.0,1220.0,-80.84613,2.0,5.0,28.645145,76.0,0,9147.6,2.0,0,317500.0,0.6,3.0,272.95081967213116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.715900771961074,12.513022381615134,-0.20287839034594057,12.59044011125306,-0.12546066070801487,12.540432,-0.17546879564271478,12.56543604378571,-0.15046472817536483
527,43462778.0,32935,1990,4040.0,1426.0,-80.64822,2.0,6.0,28.144878,203.0,0,7405.2,2.0,0,314300.0,1.2,3.0,233.5203366058906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.715900771961074,12.708194390377662,-0.007706381583412636,12.690088176143542,-0.02581259581753237,12.63481,-0.08109032426820306,12.662449311918206,-0.053451460042868604
528,43516405.0,32909,1989,3738.0,1880.0,-80.66124,2.0,6.0,27.956907,146.0,0,10454.4,2.0,0,333000.0,0.7,4.0,177.12765957446808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.715900771961074,12.787244456176841,0.07134368421576731,12.782951635163773,0.06705086320269871,12.779384,0.06348288740171881,12.781167647263283,0.06526687530220876
529,43509537.0,32908,2023,432.0,1724.0,-80.69558,2.0,5.0,27.986252,82.0,0,10018.8,2.0,0,323100.0,0.3,4.0,193.7354988399072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.718899265966332,12.662002847896318,-0.05689641807001422,12.741754229167729,0.022854963201396572,12.728459,0.009560092249000007,12.73510679369153,0.01620752772519829
530,104075637.0,32909,2023,487.0,1724.0,-80.63938,2.0,3.0,27.943184,63.0,0,10454.4,2.0,0,324900.0,0.9,4.0,193.7354988399072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.718899265966332,12.634826214523711,-0.0840730514426209,12.73774338346872,0.018844117502387903,12.682058,-0.036840931615746086,12.709900858909652,-0.00899840705667998
531,43400580.0,32926,1980,4542.0,1216.0,-80.77779,1.0,6.0,28.399984,10.0,0,7405.2,2.0,0,324300.0,2.2,4.0,275.4111842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721590244743798,12.484950711194392,-0.2366395335494058,12.66185635458963,-0.05973389015416686,12.540892,-0.18069859740493044,12.601374000964249,-0.12021624377954865
532,43469676.0,32935,1972,1012.0,1372.0,-80.661545,2.0,3.0,28.127836,11.0,0,8276.4,2.0,0,325000.0,3.2,3.0,244.09620991253644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.721590244743798,12.628804990564236,-0.09278525417956196,12.641983331107564,-0.0796069136362334,12.644344,-0.07724591490981325,12.643163830470774,-0.07842641427302333
533,43485839.0,32907,1991,639.0,1777.0,-80.69303,2.0,4.0,28.004526,72.0,0,20473.199999999997,2.0,0,321000.0,2.4,3.0,188.4637028700056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721590244743798,12.715833223243981,-0.005757021499816162,12.787274189834728,0.0656839450909299,12.760096,0.038505351569678936,12.773684893074101,0.05209464833030353
534,54617848.0,32901,1986,2212.0,1275.0,-80.62657,2.0,6.0,28.045464,54.0,0,9583.2,2.0,0,320200.0,1.0,3.0,262.6666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721590244743798,12.617872993793108,-0.10371725095068918,12.627761648146846,-0.09382859659695164,12.657999,-0.06359120604750856,12.642880343421567,-0.07870990132223099
535,104072983.0,32908,2024,212.0,1828.0,-80.67798,2.0,3.0,27.951077,124.0,0,10018.8,2.0,0,317600.0,1.4,4.0,183.25492341356673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721858944774674,12.65388436202863,-0.06797458274604296,12.712808032838147,-0.009050911936526518,12.728982,0.00712302696604894,12.720895002289435,-0.000963942485238789
536,104114786.0,32907,2024,425.0,1550.0,-80.68741,2.0,6.0,28.001932,137.0,0,10018.8,2.0,0,334990.0,1.0,3.0,216.1225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721858944774674,12.638039164113913,-0.08381978066076101,12.641885204984552,-0.07997373979012146,12.62848,-0.09337898719410731,12.63518258128256,-0.0866763634921135
537,339807799.0,32909,2024,821.0,1828.0,-80.63953,2.0,4.0,27.904352,111.0,0,6098.4,2.0,0,320900.0,0.3,4.0,183.25492341356673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721858944774674,12.663742889292859,-0.058116055481814755,12.726674361441571,0.004815416666897221,12.765499,0.04364017021556066,12.746086738215903,0.02422779344122894
538,2054777790.0,32949,2024,76.0,1672.0,-80.521355,2.0,6.0,27.897615,115.0,0,7405.2,2.0,0,331500.0,0.7,3.0,200.35287081339712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.721858944774674,12.72371488058729,0.0018559358126157832,12.716493144831924,-0.0053657999427496605,12.75017,0.028310809253646596,12.733331449430121,0.01147250465544758
539,104153908.0,32908,2022,4431.0,1920.0,-80.67232,2.0,6.0,27.994225,23.0,0,10018.8,2.0,0,325900.0,0.7,4.0,174.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.72187387043741,12.784201367269846,0.062327496832436324,12.743439087934254,0.02156521749684437,12.771224,0.0493501514742114,12.757331554922938,0.03545768448552877
540,43394854.0,32927,1982,2108.0,1414.0,-80.80315,2.0,6.0,28.474567,115.0,0,14810.399999999996,2.0,0,334999.0,1.3,3.0,236.9158415841584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.721885810807205,12.687037614836495,-0.034848195970710094,12.643069003511508,-0.07881680729569673,12.683214,-0.03867162318513451,12.663141595566788,-0.05874421524041651
541,104072742.0,32908,2024,209.0,1891.0,-80.67994,2.0,5.0,27.979725,3.0,0,10018.8,2.0,0,334999.0,0.8,4.0,177.1544156530936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721885810807205,12.699951844592345,-0.02193396621485988,12.725811444262881,0.003925633455676092,12.742948,0.02106176762297096,12.734379511346528,0.012493700539323527
542,104072952.0,32908,2023,206.0,1891.0,-80.706825,2.0,6.0,27.979681,200.0,0,10018.8,2.0,0,322100.0,0.7,4.0,177.1544156530936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721885810807205,12.730521096679045,0.008635285871839926,12.738793546199062,0.016907735391857415,12.749439,0.027553428694748305,12.744116392850508,0.02223058204330286
543,104131770.0,32908,2023,206.0,1891.0,-80.711754,2.0,7.0,27.986439,187.0,0,10018.8,2.0,0,334999.0,1.3,4.0,177.1544156530936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721885810807205,12.75906133725673,0.037175526449525265,12.74455036768044,0.02266455687323443,12.752978,0.0310925140829319,12.748764346285288,0.026878535478083165
544,104139308.0,32908,2024,379.0,1891.0,-80.699776,2.0,7.0,27.983116,3.0,0,10454.4,2.0,0,334999.0,1.7,4.0,177.1544156530936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721885810807205,12.762115115969975,0.04022930516276979,12.75660908031926,0.034723269512054955,12.75525,0.03336416630461159,12.755929528715537,0.03404371790833238
545,43371566.0,32754,1939,878.0,1008.0,-80.84475,0.0,7.0,28.663235,5.0,0,22215.6,1.0,0,335000.0,1.4,2.0,332.3412698412698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.31717314506901,-0.4047156508083667,11.92514522061996,-0.7967435752574161,12.037523,-0.684365526224056,11.98133424513664,-0.7405545507407361
546,43409359.0,32953,1965,1052.0,1234.0,-80.7068,1.0,4.0,28.377298,4.0,0,7840.8,2.0,0,330800.0,2.1,4.0,271.47487844408425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.721888795877376,12.597211964461698,-0.12467683141567854,12.266164798461897,-0.455723997415479,12.524856,-0.19703318216888022,12.395510206085197,-0.3263785897921796
547,43496619.0,32905,1973,3220.0,1183.0,-80.576195,0.0,6.0,28.020079,33.0,0,9583.2,2.0,0,317800.0,0.8,3.0,283.178360101437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.332857851493637,-0.3890309443837392,12.427228618730522,-0.294660177146854,12.343725,-0.3781635914096029,12.385476911599149,-0.33641188427822755
548,43500320.0,32905,1980,4191.0,1710.0,-80.643,2.0,4.0,28.020975,56.0,0,13068.0,2.0,0,318900.0,1.9,3.0,195.906432748538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.734233444805692,0.012344648928316104,12.7299994195914,0.008110623714022935,12.649592,-0.07229639628020834,12.689795909594284,-0.032092886283091815
549,43518628.0,32909,1999,2050.0,1713.0,-80.626724,2.0,8.0,27.92291,22.0,0,10454.4,2.0,0,335000.0,0.3,3.0,195.56333917104496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.739024379960687,0.017135584083311173,12.764938993000374,0.04305019712299796,12.811985,0.09009621999176431,12.788462004434757,0.06657320855738114
550,55825504.0,32901,2002,4482.0,1612.0,-80.609886,2.0,6.0,28.043524,69.0,0,5663.0,2.0,1,322100.0,0.9,3.0,207.8163771712159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.836898935644744,0.11501013976736729,12.928601167012326,0.2067123711349499,12.888033,0.1661441173306315,12.908317040110166,0.1864282442327898
551,71024402.0,32909,2005,727.0,1643.0,-80.64179,2.0,6.0,27.931637,11.0,0,10018.8,2.0,0,335000.0,7.0,3.0,203.89531345100423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.756779862613165,0.034891066735788456,12.686758537384048,-0.035130258493328625,12.703896,-0.01799322702972006,12.695327053115852,-0.026561742761524343
552,71030037.0,32780,2005,2205.0,1400.0,-80.80577,2.0,5.0,28.559986,10.0,0,6534.0,2.0,0,323300.0,0.3,4.0,239.28571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.595680437093435,-0.12620835878394132,12.654889321175053,-0.06699947470232281,12.655555,-0.06633402445403647,12.655222046299198,-0.06666674957817875
553,80779250.0,32909,2006,5108.0,1933.0,-80.6546,2.0,6.0,27.99024,100.0,0,10018.8,2.0,0,324000.0,1.8,3.0,173.30574236937403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.836703185753274,0.11481438987589776,12.800496574303269,0.0786077784258925,12.810193,0.08830426595123697,12.80534481806594,0.08345602218856385
554,104122882.0,32908,2024,209.0,1671.0,-80.695786,2.0,7.0,27.995962,23.0,0,10018.8,2.0,0,333700.0,0.3,4.0,200.4787552363854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.681872182991471,-0.04001661288590519,12.71732134330416,-0.004567452573216002,12.694835,-0.02705408670989584,12.70607802623582,-0.015810769641555922
555,338574995.0,32908,2024,209.0,1671.0,-80.69539,2.0,5.0,27.996204,122.0,0,11325.6,2.0,0,335000.0,2.3,4.0,200.4787552363854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.721888795877376,12.674704930673132,-0.04718386520424467,12.700480137642144,-0.021408658235232636,12.677564,-0.04432512858001303,12.689021902469754,-0.032866893407621944
556,2054292799.0,32909,2024,821.0,1756.0,-80.64304,2.0,6.0,27.89892,84.0,0,6534.0,2.0,0,325000.0,2.2,3.0,190.88553530751707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.72247071434464,12.715335090529077,-0.007135623815562653,12.720385286137592,-0.0020854282070477126,12.724664,0.0021930200913953257,12.722524510286814,5.3795942173806566e-05
557,43479900.0,32907,1987,3234.0,2167.0,-80.713715,2.0,6.0,28.039177,1.0,0,10018.8,2.0,0,333200.0,1.3,4.0,155.00692201199814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.724571752672464,12.84966415051318,0.12509239784071546,12.93661866654415,0.21204691387168673,12.810983,0.08641095149013367,12.873800685353373,0.1492289326809093
558,80764114.0,32908,2023,379.0,1833.0,-80.689674,2.0,3.0,27.978378,451.0,0,10018.8,2.0,0,324000.0,0.9,4.0,183.25150027277687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.724571752672464,12.657151667199676,-0.06742008547278822,12.717729166828278,-0.006842585844186289,12.730747,0.006175470227926638,12.724238194864334,-0.00033355780812982516
559,104080513.0,32908,2023,379.0,1833.0,-80.678345,2.0,4.0,27.924574,109.0,0,10018.8,2.0,0,335900.0,0.7,4.0,183.25150027277687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.724571752672464,12.66722173552557,-0.05735001714689325,12.72263211780302,-0.0019396348694442622,12.73217,0.007598352308004763,12.727401111391744,0.0028293587192802505
560,104095592.0,32909,2024,435.0,1833.0,-80.648766,2.0,6.0,27.930365,447.0,0,10018.8,2.0,0,335900.0,1.4,4.0,183.25150027277687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.724571752672464,12.726810739483058,0.0022389868105943123,12.737372035762753,0.012800283090289355,12.739312,0.01474041926357117,12.738342103849394,0.013770351176930262
561,104143490.0,32908,2023,379.0,1833.0,-80.67882,2.0,8.0,27.97094,448.0,0,10018.8,2.0,0,335900.0,0.8,4.0,183.25150027277687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.724571752672464,12.742141331542822,0.017569578870357816,12.773914157956401,0.049342405283937296,12.76721,0.0426382540414032,12.770562082335134,0.04599032966267025
562,338575016.0,32908,2023,379.0,1833.0,-80.68459,2.0,4.0,27.980696,449.0,0,11325.6,2.0,0,335900.0,0.8,4.0,183.25150027277687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.724571752672464,12.675693554909481,-0.04887819776298308,12.730862248262314,0.006290495589849954,12.730847,0.0062756060311492945,12.730854803482963,0.006283050810498736
563,2054477029.0,32909,2023,933.0,1515.0,-80.637886,2.0,6.0,27.90869,34.0,0,7405.2,2.0,0,335200.0,1.4,3.0,221.78217821782175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.724869415131389,12.645122348504794,-0.07974706662659514,12.697474905568848,-0.027394509562540748,12.628006,-0.0968634336860763,12.66274044350708,-0.062128971624309415
564,43498459.0,32905,1976,4373.0,2019.0,-80.61409,2.0,7.0,28.02043,38.0,0,18295.2,2.0,0,336300.0,2.2,3.0,166.56760772659732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.725761871259474,12.876597903113652,0.15083603185417793,12.56831366683614,-0.15744820442333385,12.83371,0.10794784553740122,12.701011691816507,-0.024750179442966314
565,43390158.0,32927,1994,1072.0,1597.0,-80.79153,2.0,8.0,28.488487,11.0,0,10454.4,2.0,0,336450.0,0.7,3.0,210.67626800250468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.726207800821886,12.727965555854611,0.001757755032725683,12.718691958706092,-0.007515842115793703,12.737033,0.010825089497938478,12.727862424512958,0.0016546236910723877
